objectif,id_indicateur,annee_scolaire,cible
"1 - Accroître la réussite des élèves",1.1.1.4,2022 - 2023,0.7
"1 - Accroître la réussite des élèves",1.1.1.4,2023 - 2024,0.7
"1 - Accroître la réussite des élèves",1.1.1.4,2024 - 2025,0.7
"1 - Accroître la réussite des élèves",1.1.1.4,2025 - 2026,0.7
"1 - Accroître la réussite des élèves",1.1.1.4,2026 - 2027,0.7
"1 - Accroître la réussite des élèves",1.1.1.5,2022 - 2023,0.7
"1 - Accroître la réussite des élèves",1.1.1.5,2023 - 2024,0.7
"1 - Accroître la réussite des élèves",1.1.1.5,2024 - 2025,0.7
"1 - Accroître la réussite des élèves",1.1.1.5,2025 - 2026,0.7
"1 - Accroître la réussite des élèves",1.1.1.5,2026 - 2027,0.7
"1 - Accroître la réussite des élèves",1.1.1.6,2022 - 2023,0.7
"1 - Accroître la réussite des élèves",1.1.1.6,2023 - 2024,0.7
"1 - Accroître la réussite des élèves",1.1.1.6,2024 - 2025,0.7
"1 - Accroître la réussite des élèves",1.1.1.6,2025 - 2026,0.7
"1 - Accroître la réussite des élèves",1.1.1.6,2026 - 2027,0.7
"4 - Développer de nouveaux projets pédagogiques particuliers",1.3.4.11,2022 - 2023,0.7
"4 - Développer de nouveaux projets pédagogiques particuliers",1.3.4.11,2023 - 2024,0.7
"4 - Développer de nouveaux projets pédagogiques particuliers",1.3.4.11,2024 - 2025,0.7
"4 - Développer de nouveaux projets pédagogiques particuliers",1.3.4.11,2025 - 2026,0.7
"4 - Développer de nouveaux projets pédagogiques particuliers",1.3.4.11,2026 - 2027,0.7
